"Date","daily_median_airtemp_interp_degC","flag_daily_median_airtemp_interp_degC","daily_median_swr_interp_Wm2","flag_daily_median_swr_interp_Wm2","daily_median_inflow_interp_cms","flag_daily_median_inflow_interp_cms","daily_median_watertemp_interp_degC","flag_daily_median_watertemp_interp_degC","daily_median_srp_interp_ugL","flag_daily_median_srp_interp_ugL","daily_median_din_interp_ugL","flag_daily_median_din_interp_ugL","daily_median_inflow_srp_interp_ugL","flag_daily_median_inflow_srp_interp_ugL","daily_median_inflow_din_interp_ugL","flag_daily_median_inflow_din_interp_ugL","daily_median_Secchi_interp_m","flag_daily_median_Secchi_interp_m","daily_median_CTD_Temp_C","flag_daily_median_CTD_Temp_C","daily_median_GreenAlgae_ugL","flag_daily_median_GreenAlgae_ugL","daily_median_Bluegreens_ugL","flag_daily_median_Bluegreens_ugL","daily_median_BrownAlgae_ugL","flag_daily_median_BrownAlgae_ugL","daily_median_TotalConcNoMixed_ugL","flag_daily_median_TotalConcNoMixed_ugL","daily_median_chla_interp_ugL","flag_daily_median_chla_interp_ugL"
2020-08-01,23.41,FALSE,3.485,FALSE,0.0167574414705882,TRUE,25.7075,FALSE,9.14285714285714,TRUE,20,TRUE,9,TRUE,107.333333333333,TRUE,0.571428571428571,TRUE,24.5635,TRUE,0.54,TRUE,8.51,TRUE,1.645,TRUE,10.69,TRUE,3.5,FALSE
2020-08-02,24.34,FALSE,3.5265,FALSE,0.0164950970588235,TRUE,25.534,FALSE,8.57142857142857,TRUE,20,TRUE,9.16666666666667,TRUE,112.777777777778,TRUE,0.535714285714286,TRUE,24.3533,TRUE,0.37,TRUE,7.72,TRUE,1.7825,TRUE,9.865,TRUE,3.79,FALSE
2020-08-03,21.77,FALSE,3.2515,FALSE,0.0162327526470588,TRUE,25.4845,FALSE,8,FALSE,20,FALSE,9.33333333333333,TRUE,118.222222222222,TRUE,0.5,FALSE,24.1431,FALSE,0.2,FALSE,6.93,FALSE,1.92,FALSE,9.04,FALSE,4.075,FALSE
2020-08-04,22.315,FALSE,3.759,FALSE,0.0159704082352941,TRUE,25.1015,FALSE,8.14285714285714,TRUE,19.4285714285714,TRUE,9.5,TRUE,123.666666666667,TRUE,0.571428571428571,TRUE,24.1436333333333,TRUE,0.806666666666667,TRUE,13.8933333333333,TRUE,2.40666666666667,TRUE,17.0966666666667,TRUE,3.97,FALSE
2020-08-05,21.58,FALSE,3.786,FALSE,0.0157080638235294,TRUE,24.9675,FALSE,8.28571428571429,TRUE,18.8571428571429,TRUE,9.66666666666667,TRUE,129.111111111111,TRUE,0.642857142857143,TRUE,24.1441666666667,TRUE,1.41333333333333,TRUE,20.8566666666667,TRUE,2.89333333333333,TRUE,25.1533333333333,TRUE,4.01,FALSE
2020-08-06,22.18,FALSE,3.065,FALSE,0.0154457194117647,TRUE,24.8745,FALSE,8.42857142857143,TRUE,18.2857142857143,TRUE,9.83333333333333,TRUE,134.555555555556,TRUE,0.714285714285714,TRUE,24.1447,FALSE,2.02,FALSE,27.82,FALSE,3.38,FALSE,33.21,FALSE,3.95,FALSE
2020-08-07,22.75,FALSE,3.892,FALSE,0.015183375,TRUE,24.669,FALSE,8.57142857142857,TRUE,17.7142857142857,TRUE,10,FALSE,140,FALSE,0.785714285714286,TRUE,24.696475,TRUE,2.35,TRUE,22.9,TRUE,3.25,TRUE,28.495,TRUE,5.76,FALSE
2020-08-08,23.54,FALSE,3.5,FALSE,0.0149210305882353,TRUE,24.592,FALSE,8.71428571428571,TRUE,17.1428571428571,TRUE,10.3529411764706,TRUE,142.411764705882,TRUE,0.857142857142857,TRUE,25.24825,TRUE,2.68,TRUE,17.98,TRUE,3.12,TRUE,23.78,TRUE,7.055,FALSE
2020-08-09,22.85,FALSE,3.059,FALSE,0.0146586861764706,TRUE,24.879,FALSE,8.85714285714286,TRUE,16.5714285714286,TRUE,10.7058823529412,TRUE,144.823529411765,TRUE,0.928571428571429,TRUE,25.800025,TRUE,3.01,TRUE,13.06,TRUE,2.99,TRUE,19.065,TRUE,6.125,FALSE
2020-08-10,24.875,FALSE,3.771,FALSE,0.0143963417647059,TRUE,24.991,FALSE,9,FALSE,16,FALSE,11.0588235294118,TRUE,147.235294117647,TRUE,1,FALSE,26.3518,FALSE,3.34,FALSE,8.14,FALSE,2.86,FALSE,14.35,FALSE,6.37,FALSE
2020-08-11,27.165,FALSE,3.54,FALSE,0.0141339973529412,TRUE,25.043,FALSE,8.71428571428571,TRUE,15.8571428571429,TRUE,11.4117647058824,TRUE,149.647058823529,TRUE,0.964285714285714,TRUE,25.9037857142857,TRUE,3.69428571428571,TRUE,9.85,TRUE,2.76428571428571,TRUE,16.3171428571429,TRUE,6.75,FALSE
2020-08-12,25.27,FALSE,3.207,FALSE,0.0138716529411765,TRUE,25.3835,FALSE,8.42857142857143,TRUE,15.7142857142857,TRUE,11.7647058823529,TRUE,152.058823529412,TRUE,0.928571428571429,TRUE,25.4557714285714,TRUE,4.04857142857143,TRUE,11.56,TRUE,2.66857142857143,TRUE,18.2842857142857,TRUE,6.58,FALSE
2020-08-13,24.66,FALSE,3.265,FALSE,0.0136093085294118,TRUE,25.385,FALSE,8.14285714285714,TRUE,15.5714285714286,TRUE,12.1176470588235,TRUE,154.470588235294,TRUE,0.892857142857143,TRUE,25.0077571428571,TRUE,4.40285714285714,TRUE,13.27,TRUE,2.57285714285714,TRUE,20.2514285714286,TRUE,7.13,FALSE
2020-08-14,23.33,FALSE,3.371,FALSE,0.0133469641176471,TRUE,25.3025,FALSE,7.85714285714286,TRUE,15.4285714285714,TRUE,12.4705882352941,TRUE,156.882352941176,TRUE,0.857142857142857,TRUE,24.5597428571429,TRUE,4.75714285714286,TRUE,14.98,TRUE,2.47714285714286,TRUE,22.2185714285714,TRUE,6.15,FALSE
2020-08-15,19.235,FALSE,3.5225,FALSE,0.0130846197058824,TRUE,25.2905,FALSE,7.57142857142857,TRUE,15.2857142857143,TRUE,12.8235294117647,TRUE,159.294117647059,TRUE,0.821428571428571,TRUE,24.1117285714286,TRUE,5.11142857142857,TRUE,16.69,TRUE,2.38142857142857,TRUE,24.1857142857143,TRUE,7.075,FALSE
2020-08-16,18.19,FALSE,3.025,FALSE,0.0128222752941176,TRUE,23.795,FALSE,7.28571428571429,TRUE,15.1428571428571,TRUE,13.1764705882353,TRUE,161.705882352941,TRUE,0.785714285714286,TRUE,23.6637142857143,TRUE,5.46571428571429,TRUE,18.4,TRUE,2.28571428571429,TRUE,26.1528571428571,TRUE,6.31,FALSE
2020-08-17,20.815,FALSE,3.2985,FALSE,0.0125599308823529,TRUE,23.3275,FALSE,7,FALSE,15,FALSE,13.5294117647059,TRUE,164.117647058824,TRUE,0.75,FALSE,23.2157,FALSE,5.82,FALSE,20.11,FALSE,2.19,FALSE,28.12,FALSE,5.415,FALSE
2020-08-18,23.79,FALSE,3.6405,FALSE,0.0122975864705882,TRUE,23.295,FALSE,7.14285714285714,TRUE,15,TRUE,13.8823529411765,TRUE,166.529411764706,TRUE,0.857142857142857,TRUE,23.2729285714286,TRUE,7.55,TRUE,18.4528571428571,TRUE,2.55285714285714,TRUE,28.5557142857143,TRUE,5.995,FALSE
2020-08-19,22.1,FALSE,3.7365,FALSE,0.0120352420588235,TRUE,23.458,FALSE,7.28571428571429,TRUE,15,TRUE,14.2352941176471,TRUE,168.941176470588,TRUE,0.964285714285714,TRUE,23.3301571428571,TRUE,9.28,TRUE,16.7957142857143,TRUE,2.91571428571429,TRUE,28.9914285714286,TRUE,5.75,FALSE
2020-08-20,23.3,FALSE,4.001,FALSE,0.0117728976470588,TRUE,23.547,FALSE,7.42857142857143,TRUE,15,TRUE,14.5882352941176,TRUE,171.352941176471,TRUE,1.07142857142857,TRUE,23.3873857142857,TRUE,11.01,TRUE,15.1385714285714,TRUE,3.27857142857143,TRUE,29.4271428571429,TRUE,6.14,FALSE
2020-08-21,21.95,FALSE,2.834,FALSE,0.0115105532352941,TRUE,23.676,FALSE,7.57142857142857,TRUE,15,TRUE,14.9411764705882,TRUE,173.764705882353,TRUE,1.17857142857143,TRUE,23.4446142857143,TRUE,12.74,TRUE,13.4814285714286,TRUE,3.64142857142857,TRUE,29.8628571428571,TRUE,7.53,FALSE
2020-08-22,22.61,FALSE,2.718,FALSE,0.0112482088235294,TRUE,23.764,FALSE,7.71428571428571,TRUE,15,TRUE,15.2941176470588,TRUE,176.176470588235,TRUE,1.28571428571429,TRUE,23.5018428571429,TRUE,14.47,TRUE,11.8242857142857,TRUE,4.00428571428571,TRUE,30.2985714285714,TRUE,7.685,FALSE
2020-08-23,24.275,FALSE,3.141,FALSE,0.0109858644117647,TRUE,23.7635,FALSE,7.85714285714286,TRUE,15,TRUE,15.6470588235294,TRUE,178.588235294118,TRUE,1.39285714285714,TRUE,23.5590714285714,TRUE,16.2,TRUE,10.1671428571429,TRUE,4.36714285714286,TRUE,30.7342857142857,TRUE,6.25,FALSE
2020-08-24,24.96,FALSE,3.915,FALSE,0.01072352,FALSE,23.999,FALSE,8,FALSE,15,FALSE,16,FALSE,181,FALSE,1.5,FALSE,23.6163,FALSE,17.93,FALSE,8.51,FALSE,4.73,FALSE,31.17,FALSE,7.36,FALSE
2020-08-25,26.81,FALSE,3.8835,FALSE,0.01059448,FALSE,24.274,FALSE,7.88888888888889,TRUE,17.7777777777778,TRUE,16.2222222222222,TRUE,170.444444444444,TRUE,1.44444444444444,TRUE,23.5641222222222,TRUE,16.8011111111111,TRUE,8.87,TRUE,4.81222222222222,TRUE,30.4833333333333,TRUE,7.915,FALSE
2020-08-26,25.065,FALSE,3.2125,FALSE,0.009717273,FALSE,24.755,FALSE,7.77777777777778,TRUE,20.5555555555556,TRUE,16.4444444444444,TRUE,159.888888888889,TRUE,1.38888888888889,TRUE,23.5119444444444,TRUE,15.6722222222222,TRUE,9.23,TRUE,4.89444444444444,TRUE,29.7966666666667,TRUE,8.79,FALSE
2020-08-27,25.96,FALSE,4.611,FALSE,0.009595657,FALSE,24.779,FALSE,7.66666666666667,TRUE,23.3333333333333,TRUE,16.6666666666667,TRUE,149.333333333333,TRUE,1.33333333333333,TRUE,23.4597666666667,TRUE,14.5433333333333,TRUE,9.59,TRUE,4.97666666666667,TRUE,29.11,TRUE,9.15,FALSE
2020-08-28,26.9,FALSE,3.2125,FALSE,0.009474959,FALSE,24.895,FALSE,7.55555555555556,TRUE,26.1111111111111,TRUE,16.8888888888889,TRUE,138.777777777778,TRUE,1.27777777777778,TRUE,23.4075888888889,TRUE,13.4144444444444,TRUE,9.95,TRUE,5.05888888888889,TRUE,28.4233333333333,TRUE,9.91,FALSE
2020-08-29,25.215,FALSE,3.0935,FALSE,0.009355176,FALSE,25.0245,FALSE,7.44444444444444,TRUE,28.8888888888889,TRUE,17.1111111111111,TRUE,128.222222222222,TRUE,1.22222222222222,TRUE,23.3554111111111,TRUE,12.2855555555556,TRUE,10.31,TRUE,5.14111111111111,TRUE,27.7366666666667,TRUE,9.59,FALSE
2020-08-30,23.36,FALSE,4.4425,FALSE,0.008542136,FALSE,25.3795,FALSE,7.33333333333333,TRUE,31.6666666666667,TRUE,17.3333333333333,TRUE,117.666666666667,TRUE,1.16666666666667,TRUE,23.3032333333333,TRUE,11.1566666666667,TRUE,10.67,TRUE,5.22333333333333,TRUE,27.05,TRUE,7.975,FALSE
2020-08-31,20.25,FALSE,3.6435,FALSE,0.01701802,FALSE,25.0215,FALSE,7.22222222222222,TRUE,34.4444444444444,TRUE,17.5555555555556,TRUE,107.111111111111,TRUE,1.11111111111111,TRUE,23.2510555555556,TRUE,10.0277777777778,TRUE,11.03,TRUE,5.30555555555556,TRUE,26.3633333333333,TRUE,8.2349995,FALSE
2020-09-01,21.515,FALSE,2.0545,FALSE,0.01841804,FALSE,23.963,FALSE,7.11111111111111,TRUE,37.2222222222222,TRUE,17.7777777777778,TRUE,96.5555555555556,TRUE,1.05555555555556,TRUE,23.1988777777778,TRUE,8.89888888888889,TRUE,11.39,TRUE,5.38777777777778,TRUE,25.6766666666667,TRUE,8.04,FALSE
2020-09-02,25.120664,FALSE,2.364,FALSE,0.01701802,FALSE,23.7445,FALSE,7,FALSE,40,FALSE,18,FALSE,86,FALSE,1,FALSE,23.1467,FALSE,7.77,FALSE,11.75,FALSE,5.47,FALSE,24.99,FALSE,8.64,FALSE
2020-09-03,26.978156,FALSE,3.0405,FALSE,0.01335073,FALSE,23.7875,FALSE,7.44444444444444,TRUE,37.6666666666667,TRUE,18,TRUE,90.7692307692308,TRUE,0.944444444444444,TRUE,23.18,FALSE,7.2,TRUE,12.0033333333333,TRUE,7.07,TRUE,26.2744444444444,TRUE,9.905,FALSE
2020-09-04,24.56,FALSE,3.4335,FALSE,0.01041223,FALSE,23.9455,FALSE,7.88888888888889,TRUE,35.3333333333333,TRUE,18,TRUE,95.5384615384615,TRUE,0.888888888888889,TRUE,23.2429333333333,TRUE,6.63,TRUE,12.2566666666667,TRUE,8.67,TRUE,27.5588888888889,TRUE,12.38,FALSE
2020-09-05,21.607544,FALSE,4.183,FALSE,0.0076319,FALSE,24.095,FALSE,8.33333333333333,TRUE,33,TRUE,18,TRUE,100.307692307692,TRUE,0.833333333333333,TRUE,23.3058666666667,TRUE,6.06,TRUE,12.51,TRUE,10.27,TRUE,28.8433333333333,TRUE,12.17,FALSE
2020-09-06,20.6,FALSE,5.153,FALSE,0.006491748,FALSE,23.805,FALSE,8.77777777777778,TRUE,30.6666666666667,TRUE,18,TRUE,105.076923076923,TRUE,0.777777777777778,TRUE,23.3688,TRUE,5.49,TRUE,12.7633333333333,TRUE,11.87,TRUE,30.1277777777778,TRUE,13.06,FALSE
2020-09-07,20.835,FALSE,4.0935,FALSE,0.0059628735,FALSE,23.501,FALSE,9.22222222222222,TRUE,28.3333333333333,TRUE,18,TRUE,109.846153846154,TRUE,0.722222222222222,TRUE,23.4317333333333,TRUE,4.92,TRUE,13.0166666666667,TRUE,13.47,TRUE,31.4122222222222,TRUE,13.365,FALSE
2020-09-08,23.575,FALSE,3.9375,FALSE,0.005792329,FALSE,23.305,FALSE,9.66666666666667,TRUE,26,TRUE,18,TRUE,114.615384615385,TRUE,0.666666666666667,TRUE,23.4946666666667,TRUE,4.35,TRUE,13.27,TRUE,15.07,TRUE,32.6966666666667,TRUE,11.99,FALSE
2020-09-09,24.43,FALSE,2.81,FALSE,0.006020161,FALSE,23.2355,FALSE,10.1111111111111,TRUE,23.6666666666667,TRUE,18,TRUE,119.384615384615,TRUE,0.611111111111111,TRUE,23.5576,FALSE,3.78,TRUE,13.5233333333333,TRUE,16.67,TRUE,33.9811111111111,TRUE,10.39,FALSE
2020-09-10,24.1,FALSE,2.4355,FALSE,0.007111499,FALSE,23.2535,FALSE,10.5555555555556,TRUE,21.3333333333333,TRUE,18,TRUE,124.153846153846,TRUE,0.555555555555556,TRUE,23.2246,TRUE,3.21,TRUE,13.7766666666667,TRUE,18.27,TRUE,35.2655555555556,TRUE,9.4299995,FALSE
2020-09-11,24.625,FALSE,2.4865,FALSE,0.0065523695,FALSE,23.295,FALSE,11,FALSE,19,FALSE,18,TRUE,128.923076923077,TRUE,0.5,FALSE,22.8916,FALSE,2.64,FALSE,14.03,FALSE,19.87,FALSE,36.55,FALSE,8.05,FALSE
2020-09-12,22.61,FALSE,1.908,FALSE,0.006371848,FALSE,23.333,FALSE,12.75,TRUE,16.75,TRUE,18,TRUE,133.692307692308,TRUE,0.5,TRUE,22.978975,TRUE,6.8025,TRUE,24.335,TRUE,14.9275,TRUE,46.07,TRUE,7.94,FALSE
2020-09-13,22.23,FALSE,2.533,FALSE,0.00613606,FALSE,23.176,FALSE,14.5,TRUE,14.5,TRUE,18,TRUE,138.461538461538,TRUE,0.5,TRUE,23.06635,TRUE,10.965,TRUE,34.64,TRUE,9.985,TRUE,55.59,TRUE,11.67,FALSE
2020-09-14,22.67,FALSE,3.551,FALSE,0.006020161,FALSE,23.296,FALSE,16.25,TRUE,12.25,TRUE,18,TRUE,143.230769230769,TRUE,0.5,TRUE,23.153725,TRUE,15.1275,TRUE,44.945,TRUE,5.0425,TRUE,65.11,TRUE,10.7,FALSE
2020-09-15,17.94,FALSE,6.0275,FALSE,0.005140187,FALSE,23.1165,FALSE,18,FALSE,10,FALSE,18,FALSE,148,FALSE,0.5,FALSE,23.2411,FALSE,19.29,FALSE,55.25,FALSE,0.1,FALSE,74.63,FALSE,10.3,FALSE
2020-09-16,14.44,FALSE,4.609,FALSE,0.005140187,FALSE,21.845,FALSE,16.5,TRUE,11.5,TRUE,17.6666666666667,TRUE,140.6,TRUE,0.5,TRUE,22.4581333333333,TRUE,17.545,TRUE,54.075,TRUE,0.0833333333333333,TRUE,71.6966666666667,TRUE,12.99,FALSE
2020-09-17,17.2,FALSE,2.4315,FALSE,0.009327553,FALSE,21.233,FALSE,15,TRUE,13,TRUE,17.3333333333333,TRUE,133.2,TRUE,0.5,TRUE,21.6751666666667,TRUE,15.8,TRUE,52.9,TRUE,0.0666666666666667,TRUE,68.7633333333333,TRUE,12.505,FALSE
2020-09-18,18.84,FALSE,2.521,FALSE,0.007765457,FALSE,21.139,FALSE,13.5,TRUE,14.5,TRUE,17,TRUE,125.8,TRUE,0.5,TRUE,20.8922,TRUE,14.055,TRUE,51.725,TRUE,0.05,TRUE,65.83,TRUE,10,FALSE
2020-09-19,13.715,FALSE,5.348,FALSE,0.005245641,FALSE,20.294,FALSE,12,TRUE,16,TRUE,16.6666666666667,TRUE,118.4,TRUE,0.5,FALSE,20.1092333333333,TRUE,12.31,TRUE,50.55,TRUE,0.0333333333333333,TRUE,62.8966666666667,TRUE,9.075,FALSE
2020-09-20,10.89,FALSE,5.0155,FALSE,0.00493312,FALSE,19.339,FALSE,10.5,TRUE,17.5,TRUE,16.3333333333333,TRUE,111,TRUE,0.5,TRUE,19.3262666666667,TRUE,10.565,TRUE,49.375,TRUE,0.0166666666666667,TRUE,59.9633333333333,TRUE,7.95,FALSE
2020-09-21,11.68,FALSE,4.864,FALSE,0.004632046,FALSE,18.7355,FALSE,9,FALSE,19,FALSE,16,TRUE,103.6,TRUE,0.5,FALSE,18.5433,FALSE,8.82,FALSE,48.2,FALSE,0,FALSE,57.03,FALSE,7.17,FALSE
2020-09-22,15.295,FALSE,4.3395,FALSE,0.004632046,FALSE,18.331,FALSE,9,TRUE,19.4444444444444,TRUE,15.6666666666667,TRUE,96.2,TRUE,0.5,TRUE,18.38505,TRUE,8.41111111111111,TRUE,48.0022222222222,TRUE,0,TRUE,56.4222222222222,TRUE,7.06,FALSE
2020-09-23,16.53,FALSE,2.8915,FALSE,0.004632046,FALSE,18.208,FALSE,9,TRUE,19.8888888888889,TRUE,15.3333333333333,TRUE,88.8,TRUE,0.5,TRUE,18.2268,TRUE,8.00222222222222,TRUE,47.8044444444444,TRUE,0,TRUE,55.8144444444444,TRUE,6.525,FALSE
2020-09-24,17.46,FALSE,1.7045,FALSE,0.004632046,FALSE,18.0855,FALSE,9,TRUE,20.3333333333333,TRUE,15,TRUE,81.4,TRUE,0.5,TRUE,18.06855,TRUE,7.59333333333333,TRUE,47.6066666666667,TRUE,0,TRUE,55.2066666666667,TRUE,6.57,FALSE
2020-09-25,16.96,FALSE,1.9195,FALSE,0.008884454,FALSE,17.934,FALSE,9,TRUE,20.7777777777778,TRUE,14.6666666666667,TRUE,74,TRUE,0.5,TRUE,17.9103,FALSE,7.18444444444444,TRUE,47.4088888888889,TRUE,0,TRUE,54.5988888888889,TRUE,6.75,FALSE
2020-09-26,17.01,FALSE,2.506,FALSE,0.0076319,FALSE,17.796,FALSE,9,TRUE,21.2222222222222,TRUE,14.3333333333333,TRUE,66.6,TRUE,0.5,TRUE,17.79252,TRUE,6.77555555555556,TRUE,47.2111111111111,TRUE,0,TRUE,53.9911111111111,TRUE,6.1,FALSE
2020-09-27,18.87,FALSE,2.4585,FALSE,0.005792329,FALSE,17.8,FALSE,9,TRUE,21.6666666666667,TRUE,14,TRUE,59.2,TRUE,0.5,TRUE,17.67474,TRUE,6.36666666666667,TRUE,47.0133333333333,TRUE,0,TRUE,53.3833333333333,TRUE,6.095,FALSE
2020-09-28,20.19,FALSE,2.4185,FALSE,0.00556975,FALSE,17.8585,FALSE,9,TRUE,22.1111111111111,TRUE,13.6666666666667,TRUE,51.8,TRUE,0.5,TRUE,17.55696,TRUE,5.95777777777778,TRUE,46.8155555555556,TRUE,0,TRUE,52.7755555555556,TRUE,6.605,FALSE
2020-09-29,16.255,FALSE,2.6745,FALSE,0.00556975,FALSE,18.2675,FALSE,9,TRUE,22.5555555555556,TRUE,13.3333333333333,TRUE,44.4,TRUE,0.5,TRUE,17.43918,TRUE,5.54888888888889,TRUE,46.6177777777778,TRUE,0,TRUE,52.1677777777778,TRUE,6.77,FALSE
2020-09-30,13.91,FALSE,4.7195,FALSE,0.009252984,FALSE,17.595,FALSE,9,FALSE,23,FALSE,13,FALSE,37,FALSE,0.5,FALSE,17.3214,FALSE,5.14,FALSE,46.42,FALSE,0,FALSE,51.56,FALSE,5.01,FALSE
2020-10-01,17.935,FALSE,3.655,FALSE,0.005905586,FALSE,17.6165,FALSE,8.83333333333333,TRUE,21.3333333333333,TRUE,13.2631578947368,TRUE,35.5263157894737,TRUE,0.516666666666667,TRUE,17.16075,TRUE,5.3,TRUE,47.24,TRUE,0,TRUE,52.5416666666667,TRUE,5.61,FALSE
2020-10-02,15.02,FALSE,3.9015,FALSE,0.004632046,FALSE,17.8325,FALSE,8.66666666666667,TRUE,19.6666666666667,TRUE,13.5263157894737,TRUE,34.0526315789474,TRUE,0.533333333333333,TRUE,17.0001,TRUE,5.46,TRUE,48.06,TRUE,0,TRUE,53.5233333333333,TRUE,5.535,FALSE
2020-10-03,12.5,FALSE,4.672,FALSE,0.004342274,FALSE,17.061,FALSE,8.5,TRUE,18,TRUE,13.7894736842105,TRUE,32.5789473684211,TRUE,0.55,TRUE,16.83945,TRUE,5.62,TRUE,48.88,TRUE,0,TRUE,54.505,TRUE,5.06,FALSE
2020-10-04,13.61,FALSE,4.3645,FALSE,0.00424817,FALSE,16.84,FALSE,8.33333333333333,TRUE,16.3333333333333,TRUE,14.0526315789474,TRUE,31.1052631578947,TRUE,0.566666666666667,TRUE,16.6788,FALSE,5.78,TRUE,49.7,TRUE,0,TRUE,55.4866666666667,TRUE,5.16,FALSE
2020-10-05,13.79,FALSE,3.901,FALSE,0.004155301,FALSE,17.037,FALSE,8.16666666666667,TRUE,14.6666666666667,TRUE,14.3157894736842,TRUE,29.6315789473684,TRUE,0.583333333333333,TRUE,16.48795,TRUE,5.94,TRUE,50.52,TRUE,0,TRUE,56.4683333333333,TRUE,5.26,FALSE
2020-10-06,15.54516,FALSE,3.3245,FALSE,0.00406366,FALSE,16.4445,FALSE,8,FALSE,13,FALSE,14.5789473684211,TRUE,28.1578947368421,TRUE,0.6,FALSE,16.2971,FALSE,6.1,FALSE,51.34,FALSE,0,FALSE,57.45,FALSE,5.145,FALSE
2020-10-07,22.089472,FALSE,4.1475,FALSE,0.004155301,FALSE,16.429,FALSE,8.85714285714286,TRUE,12.4285714285714,TRUE,14.8421052631579,TRUE,26.6842105263158,TRUE,0.585714285714286,TRUE,16.4026857142857,TRUE,6.38428571428571,TRUE,52.3142857142857,TRUE,0,TRUE,58.7071428571429,TRUE,5.32,FALSE
2020-10-08,20.665852,FALSE,3.594,FALSE,0.003973243,FALSE,17.638,FALSE,9.71428571428571,TRUE,11.8571428571429,TRUE,15.1052631578947,TRUE,25.2105263157895,TRUE,0.571428571428571,TRUE,16.5082714285714,TRUE,6.66857142857143,TRUE,53.2885714285714,TRUE,0,TRUE,59.9642857142857,TRUE,5.76,FALSE
2020-10-09,16.617112,FALSE,3.812,FALSE,0.003623699,FALSE,17.1285,FALSE,10.5714285714286,TRUE,11.2857142857143,TRUE,15.3684210526316,TRUE,23.7368421052632,TRUE,0.557142857142857,TRUE,16.6138571428571,TRUE,6.95285714285714,TRUE,54.2628571428571,TRUE,0,TRUE,61.2214285714286,TRUE,6.4,FALSE
2020-10-10,18.724984,FALSE,1.346,FALSE,0.004731141,FALSE,17.029,FALSE,11.4285714285714,TRUE,10.7142857142857,TRUE,15.6315789473684,TRUE,22.2631578947368,TRUE,0.542857142857143,TRUE,16.7194428571429,TRUE,7.23714285714286,TRUE,55.2371428571429,TRUE,0,TRUE,62.4785714285714,TRUE,7.085,FALSE
2020-10-11,19.179888,FALSE,1.729,FALSE,0.0074343365,FALSE,16.956,FALSE,12.2857142857143,TRUE,10.1428571428571,TRUE,15.8947368421053,TRUE,20.7894736842105,TRUE,0.528571428571429,TRUE,16.8250285714286,TRUE,7.52142857142857,TRUE,56.2114285714286,TRUE,0,TRUE,63.7357142857143,TRUE,8.84,FALSE
2020-10-12,20.79,FALSE,1.3405,FALSE,0.007765457,FALSE,17.1555,FALSE,13.1428571428571,TRUE,9.57142857142857,TRUE,16.1578947368421,TRUE,19.3157894736842,TRUE,0.514285714285714,TRUE,16.9306142857143,TRUE,7.80571428571429,TRUE,57.1857142857143,TRUE,0,TRUE,64.9928571428571,TRUE,8.9649995,FALSE
2020-10-13,18.78,FALSE,2.6105,FALSE,0.006253287,FALSE,17.329,FALSE,14,FALSE,9,FALSE,16.4210526315789,TRUE,17.8421052631579,TRUE,0.5,FALSE,17.0362,FALSE,8.09,FALSE,58.16,FALSE,0,FALSE,66.25,FALSE,8.56,FALSE
2020-10-14,16.695,FALSE,3.7375,FALSE,0.005140187,FALSE,16.557,FALSE,13,TRUE,18.5,TRUE,16.6842105263158,TRUE,16.3684210526316,TRUE,0.541666666666667,TRUE,16.8460333333333,TRUE,7.64166666666667,TRUE,53.32,TRUE,0.673333333333333,TRUE,61.635,TRUE,5.76,FALSE
2020-10-15,18.13496,FALSE,3.5115,FALSE,0.004731141,FALSE,16.344,FALSE,12,TRUE,28,TRUE,16.9473684210526,TRUE,14.8947368421053,TRUE,0.583333333333333,TRUE,16.6558666666667,TRUE,7.19333333333333,TRUE,48.48,TRUE,1.34666666666667,TRUE,57.02,TRUE,4.14,FALSE
2020-10-16,15.91,FALSE,3.5795,FALSE,0.0045831265,FALSE,16.648,FALSE,11,TRUE,37.5,TRUE,17.2105263157895,TRUE,13.4210526315789,TRUE,0.625,TRUE,16.4657,FALSE,6.745,TRUE,43.64,TRUE,2.02,TRUE,52.405,TRUE,6.495,FALSE
2020-10-17,7.621,FALSE,4.798,FALSE,0.0042017355,FALSE,15.6635,FALSE,10,TRUE,47,TRUE,17.4736842105263,TRUE,11.9473684210526,TRUE,0.666666666666667,TRUE,15.26,FALSE,6.29666666666667,TRUE,38.8,TRUE,2.69333333333333,TRUE,47.79,TRUE,6.175,FALSE
2020-10-18,9.19,FALSE,4.194,FALSE,0.004155301,FALSE,15.0385,FALSE,9,TRUE,56.5,TRUE,17.7368421052632,TRUE,10.4736842105263,TRUE,0.708333333333333,TRUE,15.0117,TRUE,5.84833333333333,TRUE,33.96,TRUE,3.36666666666667,TRUE,43.175,TRUE,5.405,FALSE
2020-10-19,13.5,FALSE,3.0405,FALSE,0.004342274,FALSE,15.001,FALSE,8,FALSE,66,FALSE,18,FALSE,9,FALSE,0.75,FALSE,14.7634,FALSE,5.4,FALSE,29.12,FALSE,4.04,FALSE,38.56,FALSE,6.45,FALSE
2020-10-20,14.52,FALSE,2.463,FALSE,0.004342274,FALSE,15.022,FALSE,8.44444444444444,TRUE,59.7777777777778,TRUE,17.5714285714286,TRUE,9.71428571428571,TRUE,0.8,TRUE,14.8532666666667,TRUE,5.34888888888889,TRUE,27.5377777777778,TRUE,4.21444444444444,TRUE,37.1022222222222,TRUE,7.65,FALSE
